home_off_k,home_off_bb,home_off_chit,home_off_hr,away_off_k,away_off_bb,away_off_chit,away_off_hr,home_sp_k,home_sp_bb,home_sp_chit,home_sp_stam,away_sp_k,away_sp_bb,away_sp_chit,away_sp_stam,home_pen_k,home_pen_bb,home_pen_chit,away_pen_k,away_pen_bb,away_pen_chit,park_runs,park_hr,sim_home_wp,sim_total,home_won,actual_total,date
0.20691593198168567,0.08280326074831751,0.3294499414189455,0.12146820998105166,0.21725682772703664,0.08317209731741484,0.31706233678447654,0.15048211153145188,0.21161443538008823,0.0632163217865275,0.32255401839478764,20.5,0.20718740881858808,0.08677941521394705,0.3148146028968688,21.0,0.20431448758517443,0.08563557006006037,0.31014402212171577,0.23402008061040724,0.08215404146896715,0.33764501749956255,96,95,0.57,8.506666666666666,0,3,2025-07-02
0.22149463576494902,0.09430752605052525,0.33081750793045844,0.1355749086184216,0.22905272025752307,0.08670767608726536,0.3150657441736306,0.16135770424701146,0.2041671154586781,0.08471461771608879,0.3334310080527535,25.0,0.21093948911598392,0.09787779066794106,0.3297159808554793,24.0,0.23348233765729082,0.09655311446485776,0.30516193947656745,0.21797737665514744,0.10533718778913215,0.33752444816494576,100,101,0.63,10.106666666666667,0,6,2025-07-03
0.24154538577398343,0.08185263229340145,0.33651331046835475,0.1370865271683421,0.21065265549027895,0.09300953959231523,0.3001496052758736,0.12235289265665632,0.1572121952061848,0.08386391679143775,0.3557801956781914,24.0,0.20123263299130872,0.0837534580997904,0.3027518358464877,25.0,0.19437813120497768,0.09816326758833777,0.3258519639435036,0.20606726020135196,0.09907877818319058,0.3077057090516693,112,104,0.4633333333333333,12.246666666666666,0,5,2025-07-04
0.19202837458386116,0.08253790996498182,0.3144455704748917,0.12818764000226904,0.22412414633108702,0.07901082642803463,0.3206354072459199,0.1367104608801431,0.23985490723461353,0.0734263248039464,0.29483802374233137,23.0,0.21317910662281336,0.07965519105189971,0.32130503946519273,24.0,0.1962430482044536,0.1023514148763801,0.32645331869553373,0.21847405006601495,0.1006335847918444,0.2947830511783237,100,101,0.5,7.923333333333333,0,13,2025-07-04
0.19464870414831595,0.08812841426237145,0.3194890308960423,0.13065624301011156,0.2347530946484084,0.07393440644896603,0.31677309183604524,0.160306221423824,0.22767102515263044,0.08154846081747477,0.3025509202337554,21.0,0.18688446070716228,0.07044958642889655,0.3151831890175721,25.0,0.24766080797189782,0.09864107744831192,0.29654626409461576,0.2196332105677114,0.1046764130016235,0.3381739579527572,101,102,0.63,8.623333333333333,1,7,2025-07-04
0.21399225220918408,0.08842653714966965,0.3023532896221228,0.13978471886388183,0.21981244628508567,0.08651076118422775,0.32856154487904893,0.1418375316144536,0.22376602203681958,0.08299351212045854,0.3220257494367246,23.0,0.2314650225567562,0.08827574196285581,0.30089389043855924,23.0,0.22841466063422527,0.09270103416848934,0.3334854631069673,0.2028318792012106,0.08234920961126144,0.30409855721467277,97,96,0.4066666666666667,7.83,0,3,2025-07-04
0.20828074857016654,0.07874352823691622,0.32886427989839545,0.1218246167158053,0.1998270202414988,0.0949042057546322,0.3125244039950073,0.12580168271245823,0.19403116216745703,0.0878956494803074,0.3176543421118448,23.5,0.20305913887116975,0.08430433371619846,0.3005245956773984,23.5,0.20399921243865157,0.08504691239811926,0.31102261341050746,0.22601902855242917,0.09051901660387923,0.3081695568871158,96,95,0.4766666666666667,8.256666666666666,0,11,2025-07-04
0.238356718483671,0.0817250774401262,0.3237198543823418,0.13725204452575893,0.20994780842245894,0.08628167833583952,0.31988981499365,0.11334644906327328,0.23163728923662194,0.061135992899557325,0.29678687303693807,25.5,0.1773389436181031,0.08653912408598839,0.29629142353338306,22.0,0.21356641703635215,0.0932863287708531,0.3038954461551716,0.2091020515818187,0.09359224589939605,0.28157590539892574,95,96,0.61,6.833333333333333,1,6,2025-07-04
0.20518264608206285,0.08588185554679802,0.3025561898672,0.1299564437472122,0.22033245919141817,0.08926671388016293,0.3292218996729665,0.14625997053091366,0.19920734601127904,0.09173791225774332,0.32091929036820754,24.0,0.21386305762099728,0.0705105195715618,0.31756116540342816,25.0,0.2290756234539544,0.09261549781173647,0.3321063530658186,0.20378178710603922,0.08254222470544609,0.30335002622663276,97,96,0.42333333333333334,8.11,0,1,2025-07-05
0.1924961668110169,0.08241057302744731,0.3136593902741741,0.1278741923635377,0.23832056203646632,0.08120528872723783,0.3285610366049868,0.12737732551651815,0.18614304416154032,0.09183818879677197,0.30998214927050133,24.0,0.20343409364496862,0.09599097077396597,0.3258360087916796,23.0,0.19483215028829398,0.10272467029770582,0.32728354540190163,0.21829979077337897,0.10008425689453986,0.29565109008357393,100,101,0.5433333333333333,9.813333333333333,0,13,2025-07-05
0.20845914771276638,0.08163958053077229,0.3048489483572618,0.12231015403235501,0.20756319631228826,0.0820699895331703,0.3103617398784786,0.1393307972005147,0.19851011103650862,0.08168169690424582,0.306789143031323,24.0,0.20631758310241843,0.07779421267199188,0.31466512278420367,24.0,0.24195155456336218,0.09479777076969809,0.3018614049994749,0.2136641004368272,0.08174825982975406,0.3019360227778498,96,95,0.57,7.786666666666667,0,11,2025-07-05
0.1977881260566947,0.08557339603523179,0.32426896920778936,0.12123968076299842,0.2006041498485085,0.09176151873547149,0.3131711481704817,0.12610073314676798,0.19999048029245087,0.07738195141052638,0.32225232554595395,21.0,0.23280652781481265,0.08018981811073475,0.3330053048040852,24.0,0.20613811203107596,0.08560410233996818,0.3120656023204573,0.22702035362119183,0.09039387995417944,0.30662167275411933,96,95,0.52,8.4,1,6,2025-07-05
0.20987102512766773,0.0871847955055123,0.3190553104298902,0.14476086642035363,0.21669673305346612,0.08761932676214818,0.3219341630274202,0.1141668272395085,0.20239836984953402,0.08139789378865436,0.3118623120411596,25.0,0.22249168476917452,0.07909938898737887,0.322730123181398,21.0,0.21466379696763976,0.09314956210481774,0.30379796293722416,0.20897429665201483,0.09284084578117377,0.28315068772035035,95,96,0.5266666666666666,7.496666666666667,1,1,2025-07-05
0.18307075218158683,0.09074292916878086,0.3184359787350467,0.13121236009465118,0.22876005992563675,0.08675186445659888,0.315835169210881,0.1615654079096177,0.22394749577204545,0.08120000706487215,0.32131340150823406,19.0,0.1886349642084818,0.09576567291593494,0.3274239639674933,24.0,0.24807495647646394,0.09941740278612823,0.29531740615846225,0.2207952963649301,0.10437917782223216,0.3361728510021639,101,102,0.7033333333333334,11.03,1,7,2025-07-05
0.23266276741403807,0.07976181803379455,0.31024326594684354,0.13379604204014203,0.23783304074788628,0.07848161198612995,0.3274475721983674,0.1260304522206633,0.2175963649475666,0.08552240456383528,0.3145687871578342,22.0,0.26446009609388066,0.07484393054679025,0.30932035843702643,26.5,0.19489335166918811,0.10198565453671796,0.3256043366146213,0.217602232239209,0.0990432834971984,0.2933416371113938,100,101,0.46,8.193333333333333,0,10,2025-07-06
0.2040332986522509,0.09286637535677575,0.3237661449947277,0.13440665852990819,0.22943988169085433,0.0872346643628048,0.3360529986622254,0.13915098539004075,0.28054664589292727,0.07107931591455613,0.29724618875947917,25.0,0.22255502886998116,0.08353319804186468,0.3398948629828362,17.0,0.21549989374255202,0.08926668871033022,0.3221825557978711,0.211626811694938,0.09826036243167062,0.2919392935251653,101,106,0.58,8.826666666666666,1,4,2025-07-06
0.20689427010020578,0.08597168760909077,0.32221486092849116,0.1281294066535999,0.22029565787697492,0.08761076191323292,0.3155767368277913,0.15946939057915016,0.2256703676938348,0.07932483178201588,0.30451610483997504,25.0,0.20256923427820844,0.0865542948352762,0.31844928400227135,25.0,0.24728252665213696,0.09906630937912178,0.2920799803820915,0.22136334246528927,0.10459131021684603,0.3378314748483805,101,102,0.63,9.143333333333333,1,5,2025-07-06
0.20476172080910782,0.08964984528082613,0.31766450947084074,0.15707243995283704,0.19394734387387375,0.07580767113277975,0.3001074688186878,0.11903031460681247,0.21917945073501388,0.08168189926041591,0.3145776456087223,22.0,0.2030973720247099,0.0758841463350292,0.32688697329931216,25.0,0.2230577759308402,0.09046955531472471,0.32897266389153834,0.20879608124773014,0.08421801015998936,0.30371358801685433,103,102,0.6466666666666666,9.496666666666666,0,4,2025-07-06
0.20975802278179065,0.07835250470783811,0.3297001317577047,0.12458166647656327,0.20928539500659307,0.09016309232170276,0.31798310736820284,0.12674828808771366,0.23416987922818325,0.09190428276111065,0.3080887712805071,23.0,0.2175963649475666,0.08552240456383528,0.3145687871578342,22.0,0.20748581588776172,0.08442292016134798,0.3110101294210032,0.22704035353669355,0.08958324458109679,0.3074953432524508,96,95,0.6133333333333333,7.61,0,4,2025-07-06
0.21682377560533114,0.08188219090648845,0.3125523641611561,0.14844750140236215,0.20189878480992382,0.08654370600970646,0.33568364023963476,0.12890215743729264,0.2492944602016027,0.06788461743537456,0.27985275806217946,23.0,0.21660863867877894,0.07337211541162388,0.29320182669064526,21.0,0.2290477865807482,0.08185467022520737,0.3407859218092887,0.23775476905172616,0.08333372968494127,0.3230326559703163,100,100,0.48,8.123333333333333,0,12,2025-07-06
0.23063303198997462,0.08233791644257821,0.33226605448797636,0.14892077626557407,0.2301362042093896,0.08444918680532637,0.3062098991561257,0.1418793321735877,0.24032784859132772,0.08606499286224259,0.31509581374674234,21.5,0.2204287822759793,0.09540165937275102,0.31579367447815554,22.0,0.22532334206538468,0.10840762944003113,0.346980609477746,0.22397379840530313,0.08554212660739727,0.28944305033671547,96,96,0.54,8.186666666666667,0,8,2025-07-06
0.2414336388284663,0.07895667008749545,0.32272741351446194,0.13467598305420278,0.20698412110931463,0.08870369795599983,0.3077826057359801,0.1254166170287122,0.19193604893235275,0.09222599070666913,0.3200822251630614,23.0,0.21568244906506612,0.09482730861299368,0.30614020093356825,23.0,0.19508952507081037,0.10091019521122555,0.325211375913106,0.20624677692742255,0.09850019091634517,0.3079492512743302,112,104,0.4666666666666667,11.373333333333333,1,10,2025-07-06
0.23020365830048195,0.08741083974294904,0.3337133288853606,0.13764240198575503,0.20894040176180814,0.07983154083673635,0.3254565668126228,0.12143721562722685,0.21225837204193568,0.09431918945017656,0.311153432281857,24.0,0.21771906874687122,0.05934763606289993,0.32588349880703116,21.0,0.21422505395157468,0.09846222753624537,0.294515764873511,0.20630378765996604,0.08389199793384132,0.31227394568304634,104,118,0.5433333333333333,10.103333333333333,0,6,2025-07-07
0.20654944443460088,0.08933503082826998,0.3143141394728588,0.1211221089328497,0.18249958523470836,0.08926019977943682,0.3191214834622198,0.1290825988944157,0.2045802148195621,0.09262716989951142,0.31331904973505914,23.0,0.21176112609648165,0.08166613765305286,0.3088039454425447,25.0,0.20552404138997812,0.09880254462401983,0.3075969980103218,0.24831425118993078,0.09946600091746281,0.2918742569296916,99,103,0.5033333333333333,8.386666666666667,0,12,2025-07-07
0.22420998917530552,0.07236356012948371,0.31240464792525857,0.11966440754309948,0.23079667646850424,0.07908823260223916,0.31384835109151143,0.11473934206655091,0.2079201412971357,0.0837953293454948,0.2840808338119373,22.5,0.19858332307391152,0.0817516942284336,0.3033616779725332,23.0,0.2090343389445754,0.08357316270211923,0.30276679700658493,0.20995609690249978,0.0918112457914308,0.2819747937955007,104,92,0.5833333333333334,7.53,1,12,2025-07-07
0.22601230749451875,0.08936010728566417,0.3154898069277323,0.15395859510590273,0.23150702981173904,0.08265157986768407,0.3072438244699916,0.13942067815631531,0.23793117571817735,0.09222480442174838,0.32539411086513415,25.5,0.24041383043778794,0.06729651557918558,0.2827125342801265,24.0,0.22230599445183613,0.10394483641301441,0.33587350127349186,0.21224187544381123,0.08388846950129267,0.30405413159009426,100,103,0.47333333333333333,7.843333333333334,1,11,2025-07-07
0.22224413835737902,0.08440149929132539,0.3254138723870692,0.14049347969406997,0.20127606163413603,0.07964291360739405,0.32262097309941973,0.1273087494236772,0.19242724160679203,0.08501649733106671,0.31708375128248745,23.5,0.23244919523478222,0.08728389941817626,0.31284621290794973,25.0,0.20342872846760968,0.08339003793141649,0.3018605803634913,0.23868696206987855,0.08409359351192025,0.3197818005994316,97,95,0.49666666666666665,8.383333333333333,1,6,2025-07-07
0.23073805987113008,0.08270572308909838,0.3330797774230431,0.13762990391877544,0.23654584308044166,0.08085459354240185,0.3274081144420655,0.13609935971293313,0.20791367634715727,0.08409489996131164,0.3075340498366461,19.0,0.1849072276964445,0.07808236270285031,0.31547043800495844,22.5,0.2172895888100523,0.10052998033117172,0.29300285527504744,0.1954059524764346,0.10148300677507602,0.32302372176215416,108,97,0.6466666666666666,10.643333333333333,1,12,2025-07-07
0.19731056814072478,0.08830797311865822,0.3145544320537219,0.12911100459987818,0.20648721453103253,0.08243844914078219,0.31735103262435094,0.1505119803099542,0.21803162842058774,0.08536998856106404,0.3144522012878677,22.0,0.21712924281749005,0.08870895514186862,0.32183825968984014,26.0,0.24271593102215627,0.09368092918725782,0.29718674855357574,0.2212990787172872,0.090594306349261,0.3279841685912593,96,95,0.6,7.87,0,9,2025-07-07
0.19060771774892163,0.07632015083400143,0.30134949629791624,0.12244226602096517,0.22272702159864657,0.08538883015712723,0.31781059632489544,0.1203817879116617,0.2219341729340074,0.08182145237011997,0.2881652440739618,24.0,0.19981501357537823,0.06816054194698096,0.3034819093320874,25.5,0.20839522674612154,0.08451355867511746,0.30182890288890973,0.20901009717405025,0.09046044844627185,0.28286431364294146,104,92,0.5733333333333334,7.123333333333333,1,7,2025-07-08
0.22626982562088008,0.09032504309811824,0.31608553778614623,0.1580586052262064,0.20754880236634302,0.08156167522934489,0.31183980616055834,0.1393372137263089,0.21364440376085636,0.09682819659013372,0.32363079985286103,25.0,0.2408895126175547,0.06692230816881786,0.28865654700971544,23.0,0.2224970286946132,0.10345561490448849,0.33406287325143647,0.21178390194512667,0.08441536524318605,0.3061141295871186,100,103,0.44666666666666666,8.14,0,14,2025-07-08
0.21746706150437,0.08229514540129718,0.3271992789146634,0.14630976638607626,0.20414251489773969,0.08522843709577646,0.3313273744956724,0.12182481338536842,0.25844553207348625,0.09457373058222651,0.32196833902566274,23.0,0.23636532024630652,0.08280093834303684,0.30299520604604435,25.0,0.20321305573306989,0.08350094909211618,0.3005197116915195,0.23914916314416804,0.08435557049977842,0.3206246328707508,97,95,0.5066666666666667,8.37,1,6,2025-07-08
0.2222630374243771,0.08155890220236149,0.31925629831165725,0.127135522811321,0.21558503812054633,0.08930642828998804,0.32397788430326757,0.1463299465854095,0.23215473046155205,0.09337897516932393,0.28931935685570187,19.5,0.20176287514192381,0.08191846936208887,0.3102953406814107,22.0,0.2293327971171325,0.0887092486767475,0.30615903903812103,0.22713571088178441,0.0870845555382305,0.33148359249922776,98,102,0.59,8.283333333333333,1,4,2025-07-08
0.2310217709685591,0.08414144676662828,0.32937399163838804,0.14920749983766912,0.23242327385356157,0.08323618034043646,0.3155997909085714,0.1324050420583507,0.2020230266687601,0.08779571181876633,0.30076808989936077,23.0,0.2088353370547506,0.08226561938419992,0.33124924422688823,19.0,0.22541581209390613,0.10916859572225637,0.3465505752788638,0.23827238483095792,0.09579617454631933,0.3029678504696895,96,96,0.5933333333333334,8.313333333333333,1,11,2025-07-08
0.22609131777605793,0.08572958073256126,0.32739589693660126,0.14972509896393837,0.20398807294657223,0.09458093780497107,0.31919254703094874,0.15642120385748018,0.21174877831736408,0.09383814791167991,0.3347780302154252,20.0,0.19921550238663277,0.09475878439932686,0.29098479009594524,24.0,0.24386996529224048,0.09853137621289867,0.32838035945947924,0.23176885014320875,0.0950815455252222,0.32187120670560865,101,103,0.51,10.153333333333334,0,13,2025-07-08
0.21596254456853947,0.08752293344251548,0.3107383017946164,0.12791255064500665,0.18370239343965586,0.08899855939220386,0.32019264534266884,0.13576765282259062,0.19972974515421948,0.09031530068304264,0.31998350840732503,22.0,0.22474235190446634,0.07315123272178567,0.3398903209515405,25.5,0.2045717444985214,0.09895011894319053,0.3060254506728019,0.2466059268518427,0.09894634470129704,0.29389700031689414,99,103,0.4,8.79,0,7,2025-07-08
0.21789163017128654,0.10419162196231209,0.3209331644988682,0.13289666746342052,0.22083228688690457,0.07960361960471757,0.3267031478322627,0.1340769361091788,0.24401678180270958,0.08961033719350903,0.2928501186234853,25.0,0.20492327809492683,0.08820348095619696,0.304365711994958,23.0,0.22187831556427962,0.08584692483013716,0.2865106422203872,0.21528085786560655,0.0887240540596692,0.3209485548887764,94,90,0.6233333333333333,7.78,1,7,2025-07-08
